Target ID,Period,Power
953067447,1.0250680283341829 d,2.1705174268015726
130868394,1.0250680283341829 d,0.40956714818425644
401283890,1.0343386580610872 d,1.4549517649200372
130637127,1.0113176469976008 d,0.01679059620246576
377261756,1.0067752981368567 d,0.015659729355784302
72321135,1.0 d,0.04168112486710114
368438980,1.018169625567074 d,0.015017779130550739
998143764,1.0090439165700738 d,0.4220695014808181
160272537,1.022763383128764 d,0.09794758811555335
135101534,1.0113176469976008 d,0.2094338788353212
204700845,1.0090439165700738 d,0.20640716607147744
141266709,1.0413466108439275 d,0.26770520526622316
107222192,1.0602674888485033 d,0.05057897296146417
359113258,1.0135965009385568 d,0.03071149537892929
359113075,1.0067752981368567 d,0.2870116061635234
53578938,1.0602674888485033 d,0.011447343517890394
134765602,1.0022533513063097 d,0.017106825920270758
335812977,1.053132204187607 d,0.013752280189776336
107020009,1.0917499159420974 d,0.07951629818053504
224288915,1.0366693864273957 d,0.045941462485112244
385331518,1.0067752981368567 d,0.08242577137874602
461203226,1.0090439165700738 d,0.1811569149260785
142387762,1.018169625567074 d,0.05791013167604755
148684414,1.0698564595596107 d,0.05387201907608813
398243520,1.004511780204729 d,0.000594542202651448
157328515,1.0067752981368567 d,0.0020313406565717197
35091113,1.0067752981368567 d,0.06588053618548895
152773823,1.0343386580610872 d,0.23715576948731645
950950276,1.0113176469976008 d,0.08627895849779703
141177665,1.0436931305897938 d,0.09934475385912558
289512725,1.0135965009385568 d,0.07501116765851373
355977196,1.004511780204729 d,0.07995915282644243
928702127,1.018169625567074 d,44777711.66603036
202362742,1.0296929099729215 d,0.02883148652690956
156170444,1.0413466108439275 d,0.0215856523528656
335476791,1.0113176469976008 d,0.13086170133035266
138893463,1.0296929099729215 d,0.04839828834692888
366681966,1.0698564595596107 d,0.02599255001035264
397418667,1.0067752981368567 d,0.06494445347131592
142905656,1.0 d,0.008886255797601257
138849541,1.0273778667148858 d,0.017826543993662323
61766993,1.0460449378689947 d,0.5557872391341782
87480677,1.0022533513063097 d,0.006701924227604087
61706683,1.0090439165700738 d,0.15553629727233756
350475588,1.004511780204729 d,0.4394173815191758
270396876,1.0296929099729215 d,0.11884776688018017
454104678,1.0296929099729215 d,0.16611094928244613
82311843,1.0250680283341829 d,0.0060657107953090246
916399961,1.0 d,75.83847855043727
10183022,1.0296929099729215 d,0.04018719953503798
380638755,1.0 d,0.04835350031635078
901208219,1.0484020445962006 d,0.04959294273176745
61413837,1.0273778667148858 d,0.0935949059847488
454011861,1.0204639194228904 d,0.11922820338782589
471015438,8.935608748868582 d,3246.242475844388
265919677,1.0022533513063097 d,3.4339930577862474
165463043,1.0090439165700738 d,0.11603942015665503
903739632,6.389606243621411 d,0.001529255186975796
446162831,1.0343386580610872 d,0.0589202830338155
92755792,1.0460449378689947 d,0.37044474558087903
100013600,1.0135965009385568 d,0.012867195011296049
57611256,1.0390053667435133 d,2.822313774938194e-07
85336166,1.05550528101563 d,0.07496268016415021
157787876,1.0113176469976008 d,0.09564685606608284
165427922,1.0296929099729215 d,0.015580580735270216
388818448,1.0067752981368567 d,0.026576682344490433
451889662,1.0917499159420974 d,1.9395605513135752
157773422,1.0022533513063097 d,0.011824574935468696
18020959,1.0022533513063097 d,0.04958825283056433
173097622,1.0 d,0.00043849434747840645
461164368,1.0022533513063097 d,0.04066499904092072
284566548,1.022763383128764 d,0.018394518118545807
903527238,1.0022533513063097 d,0.007726757288205239
341687513,1.0113176469976008 d,0.12486649958491747
315714493,1.0135965009385568 d,0.3281318883108783
57259375,1.0158804899380176 d,0.20578195247188422
458423175,1.0090439165700738 d,0.05994460668920043
91534657,1.0273778667148858 d,1.7197200297979442
91533164,1.1166018375594833 d,0.14669255553469024
152316067,1.0067752981368567 d,0.0691827585044831
162799410,1.0090439165700738 d,0.34895050441223746
406782194,1.0135965009385568 d,0.17102222136066317
17970505,1.0158804899380176 d,0.14267644796366363
17932208,1.004511780204729 d,0.042944038986448926
900689200,1.0296929099729215 d,0.07467090572622409
162526221,1.0067752981368567 d,0.19815259183333928
294728980,1.0022533513063097 d,0.20898644470299388
363476259,1.022763383128764 d,0.020093730214826938
162434199,1.0966756516013596 d,0.03999757964994067
240176634,1.004511780204729 d,0.028771456454459474
363445270,1.032013169836707 d,0.09502193330688267
162362188,1.0090439165700738 d,0.07018207877207584
450332273,1.0135965009385568 d,0.014694880214588335
138801111,1.0 d,0.038445458112084226
156372667,1.018169625567074 d,0.07040953960082903
81549834,1.018169625567074 d,0.7136356645296016
138772988,1.0 d,-inf
53211451,1.0273778667148858 d,0.0017637405711885895
99868786,1.0390053667435133 d,0.002989788639989056
142584631,1.004511780204729 d,0.013368974464751484
301500066,1.0158804899380176 d,0.04501945480569385
5595193,1.0273778667148858 d,0.058960043934180195
353971452,1.0892953508403243 d,0.013305752295629044
941632581,1.2190499622963573 d,0.6281882826770037
427580983,1.0022533513063097 d,2041982.6965245204
332827592,1.157546941826492 d,0.012683956930731153
147921014,1.0746834167557533 d,0.007309370139393033
173008360,1.0460449378689947 d,0.06907500295001319
356376246,1.0135965009385568 d,0.1351607742725251
158586133,1.0746834167557533 d,0.0031292605149517492
148559575,1.144592844061425 d,0.001236897433822811
415714190,1.0296929099729215 d,0.0845410806351412
363349454,1.0484020445962006 d,0.046674977202400596
48943694,1.004511780204729 d,0.22298664467842816
138738430,1.022763383128764 d,0.01466092289091927
422271493,1.0158804899380176 d,0.007033685002625755
165431702,1.1368900748554458 d,0.03354018339392159
318184221,1.053132204187607 d,0.04751746572385814
449671297,1.0022533513063097 d,0.5793983934895742
106989158,1.032013169836707 d,0.10570837218892683
274271189,1.018169625567074 d,0.023785380398065596
106760503,1.0 d,0.06875363357218053
142488005,1.018169625567074 d,0.06970709518175093
149916959,1.0158804899380176 d,0.14999273491800133
389926045,6.163591138387411 d,42783.49099749866
458334932,9.821546183358649 d,1.2158065326838159
840978439,1.0067752981368567 d,1170295.2239656106
179299789,1.0273778667148858 d,0.09781066968487401
311578051,1.004511780204729 d,0.16150422014506302
124598476,1.2135745805269735 d,0.002330006745060102
397601840,1.032013169836707 d,0.002911216492375952
193273291,1.0484020445962006 d,0.11687860102497118
171630076,1.0484020445962006 d,0.12861222001434364
56651942,1.05550528101563 d,0.001679746983458556
106145150,1.032013169836707 d,0.12892870075163365
148654362,1.0113176469976008 d,0.03049701093651992
105916419,8.83561042902456 d,1.382043655357867
277888348,1.0578837052194232 d,0.0026397817646379627
392796964,1.114091398251884 d,0.05527237861083831
423392930,1.004511780204729 d,0.10766077815106066
105762960,1.0135965009385568 d,0.13081954926087505
277832541,1.0113176469976008 d,0.004499566062406628
848444810,1.0204639194228904 d,388.87870550479823
73764818,1.022763383128764 d,0.0424672126696494
287286376,1.0158804899380176 d,0.0027217426620359327
874037534,1.0022533513063097 d,0.6124937199878372
47481377,1.0 d,0.07647151339853825
70667234,1.0 d,0.06225147916093246
8151705,1.0771050560367692 d,0.32364924069874335
192973597,1.0296929099729215 d,0.7661699131679782
70654644,6.520362630934879 d,0.351781849345964
307982318,1.0022533513063097 d,0.015873963426642053
71338307,1.004511780204729 d,0.00903264894636954
61108717,1.0204639194228904 d,0.07399851326637118
192538483,1.0892953508403243 d,0.3315100005099082
841768032,1.0158804899380176 d,0.016909998545443443
277747736,1.022763383128764 d,0.1654174089162688
77641691,1.2384090729565456 d,0.3563983563144991
349948660,1.0 d,0.051548685247570045
137967729,1.0250680283341829 d,0.006756732542256357
463278069,1.0067752981368567 d,2.539206597732402
241194059,1.0 d,14439284.756462356
73005766,1.1343340218056186 d,0.10756550378046428
52104043,1.0 d,0.20526039758905038
168071263,1.0113176469976008 d,0.11438858911164654
356502320,1.0135965009385568 d,0.0037185849393129755
103631104,1.0204639194228904 d,0.06187404184694932
411150874,1.032013169836707 d,0.09215755258546361
178876506,1.0484020445962006 d,0.05669213016202201
394334615,1.139451887590752 d,0.0428263704432628
178865175,1.004511780204729 d,0.03262071089566404
36846661,1.022763383128764 d,0.574303101541825
372313154,1.0158804899380176 d,0.04632490611608715
286936972,1.0296929099729215 d,0.653249109402774
308996412,1.0 d,0.02394310785480725
11560959,1.018169625567074 d,0.027706145505267035
372091627,1.1016236110972628 d,0.04432737722792146
275308213,1.0250680283341829 d,0.15299637326850285
275293861,1.0158804899380176 d,0.06454485227839578
103570864,1.018169625567074 d,0.10886003599671136
48337030,1.0343386580610872 d,0.12230842790454811
298411553,1.018169625567074 d,0.12725151685536065
307987854,1.0090439165700738 d,0.01206769435396489
62761029,1.0022533513063097 d,0.21801234895479368
844578947,1.0067752981368567 d,0.0010236926298314577
101414764,1.0966756516013596 d,0.04601247563667664
469166897,1.1946036886691442 d,1.1344923803777367
22083201,1.0090439165700738 d,0.055195995578749185
377064855,1.0067752981368567 d,0.3013956348335383
840844749,1.0343386580610872 d,0.07288322210969791
358286922,1.0204639194228904 d,0.29894550000805775
453444667,1.0484020445962006 d,0.10817350079741014
275185321,1.0602674888485033 d,0.19063438206720904
870856230,1.0602674888485033 d,0.8674898039227993
45163849,1.0135965009385568 d,0.48956312100696836
453433386,1.0 d,0.07836884812339402
98413819,1.0113176469976008 d,0.010502948410868783
5452928,1.0296929099729215 d,0.05093069846144084
48011814,1.0 d,0.11994528046774038
1472576,1.022763383128764 d,0.28422825511336614
88005358,1.0722672220103233 d,0.005078366333448599
243247473,1.15494444624982 d,0.001182817239012116
5392904,1.0158804899380176 d,0.05705392595245722
233432206,1.0698564595596107 d,0.0745392573379349
33724884,1.0 d,0.1556805377645128
328629385,1.022763383128764 d,0.05509842887661151
410007055,1.0158804899380176 d,0.1548667635741293
125552142,1.0204639194228904 d,0.12320338050237328
357133468,1.0022533513063097 d,0.1393491470350673
47143814,1.0 d,0.1996071755650677
313026786,1.0 d,0.2744395454736678
840381257,1.0113176469976008 d,0.08768775001251054
841203288,1.0771050560367692 d,0.14611482652232796
293811983,1.018169625567074 d,0.01586476104900771
293811985,1.0135965009385568 d,0.040928690561532095
293808242,1.0022533513063097 d,0.6307428768054393
439927344,1.004511780204729 d,0.8640959591779147
349792831,1.0 d,0.02867746717124166
370329413,1.0090439165700738 d,0.17492856340271912
855710135,1.0722672220103233 d,0.31481456577351413
296782690,1.0022533513063097 d,0.06333430400785503
77551542,1.0413466108439275 d,0.010274630067917461
304303114,1.0343386580610872 d,0.012235194894636266
91895178,1.0090439165700738 d,0.280157435636184
86279816,1.0067752981368567 d,0.013599894566509481
290653324,8.600156490889816 d,0.0778543692032264
334631792,1.0067752981368567 d,0.07867900959507679
307908863,1.0022533513063097 d,0.2634534839657941
24441509,1.0090439165700738 d,0.034246702647944924
307907698,8.875474761254932 d,0.2656167538150293
842877396,1.0366693864273957 d,4.1137443185214285e-05
334510708,1.0067752981368567 d,0.11104964742078498
461837710,1.0296929099729215 d,0.09111740360019277
1360104,1.0022533513063097 d,0.21964260268790883
75985275,1.0296929099729215 d,0.027887076891973884
202279210,1.018169625567074 d,0.033363048480969965
251085354,1.0507644627129291 d,0.06886811565553073
312026151,1.0090439165700738 d,0.32360858061686365
56885227,1.0 d,0.010021582150396136
358165776,1.0 d,0.08656747858612417
311988681,1.0650511827164075 d,0.04962349969269194
251080865,1.0795321521218224 d,0.0022973775817546013
828111555,5.879033878421481 d,7811.975074593207
816370956,1.0844027639161342 d,0.26784490086476836
801337988,1.0273778667148858 d,0.25852012564137167
258640923,1.0090439165700738 d,0.09064034034328414
192083079,1.0366693864273957 d,0.2094398366181675
828153293,1.0135965009385568 d,197231.83700054215
323601363,1.0113176469976008 d,0.07233164004527123
51915236,1.0022533513063097 d,0.1079308882715663
447970305,1.0135965009385568 d,0.5430322260893684
918893,4.2515128838892 d,0.35404280202460037
892149,1.004511780204729 d,0.002901180946689236
191532802,1.0113176469976008 d,0.1720005862614007
21448779,1.004511780204729 d,0.0029991731654515504
437059521,1.0113176469976008 d,0.5175408993888081
47330872,1.0067752981368567 d,0.0019110241096953167
825951381,1.0250680283341829 d,0.2928867191299994
166532159,1.0296929099729215 d,0.008275031933098906
187123483,1.0296929099729215 d,0.4410125084835643
191233258,1.0022533513063097 d,0.36928687526658643
416856967,1.0067752981368567 d,0.05101952867243039
118690168,1.114091398251884 d,0.03621659658218053
356455717,1.0135965009385568 d,0.06876297040581092
457127465,1.022763383128764 d,0.06854685000499806
437042755,1.018169625567074 d,0.11962131366182151
2140147,1.0022533513063097 d,0.5989532816510862
814995307,1.0390053667435133 d,0.48286472169324157
375175796,1.0722672220103233 d,0.03373626086942531
197191699,1.0 d,0.39141256724188483
355940343,1.1706476494972367 d,0.08890709321380189
46259736,1.0022533513063097 d,0.02079470146682125
284894657,1.0090439165700738 d,0.030378975375441673
13476741,1.0067752981368567 d,0.11246298580132416
287976476,1.018169625567074 d,0.039521029851496685
176445717,1.0 d,1.4359539435764934
165892318,1.0390053667435133 d,0.023366355940138996
802158439,1.0067752981368567 d,1.5836945549906204e-06
184915712,1.018169625567074 d,0.12311140365515512
67595083,1.0090439165700738 d,0.05790283342393786
117892271,1.018169625567074 d,0.030927189754282828
430591603,1.0135965009385568 d,0.09467034628268771
117278328,1.0484020445962006 d,0.03398035947345838
184872734,1.0507644627129291 d,0.011942427101761868
1107885,1.0022533513063097 d,0.0883683017028448
828586244,1.0273778667148858 d,987460.6018974095
432208773,1.0296929099729215 d,0.009381676738917346
323245561,1.0022533513063097 d,0.08360513975885997
188395799,1.0917499159420974 d,0.12473501625775874
196518001,1.0296929099729215 d,0.06545301945688095
118429656,1.0113176469976008 d,0.055437071093384645
93113533,1.0698564595596107 d,0.00933554972300571
285222557,1.0296929099729215 d,0.2649955109673688
141056084,1.0343386580610872 d,0.45745773098102865
231599925,1.0090439165700738 d,0.05253397901562544
90211642,1.0067752981368567 d,0.0378999996202795
172842159,1.0250680283341829 d,0.018385527891204973
307864083,1.004511780204729 d,0.04744025724366312
27321433,1.0090439165700738 d,0.03499842364977504
323067031,1.0067752981368567 d,0.09512219970666493
400728564,1.0022533513063097 d,0.06363213374749607
309787398,1.168015699794315 d,0.1238584654358952
73381663,1.0022533513063097 d,0.11093897836318149
50716374,1.022763383128764 d,0.005073636338842324
409732714,1.0296929099729215 d,0.02068257744014086
302262924,1.0135965009385568 d,0.16350433648524432
802724619,1.0022533513063097 d,0.10701558795623681
388754258,1.0 d,0.16712535137704054
153858788,1.018169625567074 d,0.20071247668459344
99011986,1.0698564595596107 d,0.05580786762938584
271387154,1.0 d,0.12176398075764411
307363368,1.004511780204729 d,0.0027828443550229017
271116055,1.0158804899380176 d,0.9547112713448188
18805280,1.0650511827164075 d,0.08336064419787913
388495346,1.0 d,0.03831875389732185
18782844,1.0436931305897938 d,0.05038709428002733
462513335,1.0113176469976008 d,0.11957839637087052
824900669,1.0090439165700738 d,0.04943907878351878
155231107,1.0113176469976008 d,0.06075399723043232
22635383,1.0844027639161342 d,0.06559327032242991
73276518,1.004511780204729 d,0.032840195248855134
309070278,1.004511780204729 d,0.021792319691962058
437143765,1.0343386580610872 d,0.5272325463564137
27634101,1.0296929099729215 d,0.0023601528899214095
145863747,1.022763383128764 d,0.021943146070748952
192968590,7.684763358163395 d,0.8905283035686775
342073608,1.0296929099729215 d,0.002169149784270434
452981151,1.0135965009385568 d,0.07985562765521152
154753360,1.004511780204729 d,0.12162270056659236
287352377,1.0273778667148858 d,0.022352511814130397
165821201,1.0022533513063097 d,0.015485692184586227
823660418,1.1919178789595768 d,1.282330313804146
362023614,1.0022533513063097 d,0.11654041645609745
17901092,1.114091398251884 d,0.06316928494986508
825290785,1.0113176469976008 d,0.5607613576460776
801131732,1.2723140714944554 d,0.08100007346633013
73235712,1.0022533513063097 d,0.1502951484868262
392088911,1.0390053667435133 d,0.10651228079139906
803307316,1.15494444624982 d,0.04584371577692777
802568439,1.032013169836707 d,0.29204398255562264
72983467,1.004511780204729 d,0.2103870077640657
803905418,1.0343386580610872 d,0.6783640610733531
321258095,1.0 d,0.11078082057928651
416500307,1.0 d,0.06065255612801177
371293993,1.018169625567074 d,0.4685988930274859
766003816,1.0 d,0.07756491763702139
53426287,1.004511780204729 d,0.018771601555791093
784166518,1.0067752981368567 d,0.004113644868791625
269071459,1.0 d,0.07942989159666596
284021737,1.0 d,0.04425719843784196
765065668,1.0067752981368567 d,7997.083823828775
335609834,1.0158804899380176 d,0.12273846014267903
122866831,1.004511780204729 d,0.1665298496456879
122864598,8.446683415938598 d,0.7966366645472003
774865907,1.0090439165700738 d,0.2674333149551674
68477850,1.004511780204729 d,0.20688291535328635
62942089,7.598763238214933 d,75.0565709359238
241182175,1.0022533513063097 d,0.03958341253736452
335501964,1.0113176469976008 d,0.2673753435608421
32001424,1.0 d,0.06359833260052068
175175901,1.022763383128764 d,0.19640918826527368
775483335,1.0204639194228904 d,0.06562321097155145
16276672,1.0578837052194232 d,0.33143993896651625
340360114,1.0113176469976008 d,0.023809234263457206
70549080,1.0158804899380176 d,0.19616894431547188
289328753,1.018169625567074 d,0.29241094189975086
270093857,1.004511780204729 d,0.2212670873224774
270042248,1.0 d,0.1474381949351221
349323840,1.0250680283341829 d,0.2275393134925129
110481341,1.1216396996267481 d,1.3420115373057113
67441210,1.022763383128764 d,0.10955595199977004
141689067,1.0 d,0.09467399229479884
14802607,1.0204639194228904 d,0.005163203157671113
279946436,1.0022533513063097 d,0.06839495731397797
453373950,1.0602674888485033 d,0.025993451392020764
109692639,1.0090439165700738 d,0.9351360699558522
123029058,1.0135965009385568 d,0.023890194407413592
122996150,1.0250680283341829 d,0.09115311203822585
441588481,1.0 d,0.18431273967574746
18747353,1.0 d,0.290096350888456
247056967,1.0296929099729215 d,0.4726832128816463
50108394,1.0158804899380176 d,0.04524611664030815
60844744,1.022763383128764 d,0.011515996674528739
107255233,1.018169625567074 d,0.10490565683412703
14448610,7.564633275546289 d,0.1661262216070671
59851356,1.0113176469976008 d,0.06717400201226001
407569944,1.0067752981368567 d,0.06820935257225721
17857475,1.0204639194228904 d,0.07153961667214692
156939760,1.022763383128764 d,0.03607948901671861
441569276,1.032013169836707 d,0.23937415890124805
88701414,1.0250680283341829 d,0.18243083879037475
758035586,1.018169625567074 d,0.2408393199416244
22868366,7.023115556973168 d,1.9126221043204112
300159301,1.004511780204729 d,0.002509435918152602
59320872,1.004511780204729 d,0.13335414895130393
781046627,1.0250680283341829 d,0.010208991817588945
178052346,1.0090439165700738 d,0.43374420359997196
22595500,1.018169625567074 d,0.34223674145278377
321104192,7.134646072909216 d,1.3783736346683102
87949800,1.0067752981368567 d,0.09226672059947762
300013123,1.0113176469976008 d,0.014391789929932782
87749981,1.0022533513063097 d,0.06766116423828272
391923441,1.0090439165700738 d,0.0516840274708731
88564975,1.0484020445962006 d,0.005954983682664446
91735009,1.0343386580610872 d,0.003613461317377209
88484968,1.032013169836707 d,0.38833172772457936
192200194,1.0626566439795377 d,0.057294514825679904
291404786,6.579332246575681 d,0.03431332453546465
