ID,tic_id,r_s,e_r_s,r_p,a,P_days,inc,period,duration,vshape,median,mean,max_depth,oot_variability,snr
000026,117892271,5698240.89107067,44928.91907278094,1.9761113638675976,3899216949.9322157,2.4627129633920624,89.99999999755488,2.4620924014946253,0.01,2.0,1.0,0.784790317095847,1.0,0.05338521528493586,14.680136763225125
000018,410007055,6402328.55246876,61319.93564087804,2.1816956260197196,11451949569.888004,10.408091667961447,89.99999999710461,5.201995891834847,0.01,2.0,1.0,0.901975979752406,1.0,0.17679956399355984,5.101292022450116
000025,138801111,5903976.580786948,108237.91778402767,1.6283450368220562,6884693616.59458,5.478591156221837,89.99999998990242,5.478250852638046,0.01,1.973645935325897,0.9580719374934716,0.7953307617113523,1.0,0.07165557272984321,11.092950613048703
000001,219840114,7467471.99773391,44887.98994691112,2.491103191045597,2769832934.545023,0.9828310367181563,89.99999998470064,1.96607640312431,0.01,1.9930643923070794,0.9741014992147591,0.7923669418831483,1.0,0.06585077008652421,12.044655374433502
000006,250664184,6558847.611906343,76665.62007608032,3.907011118140624,7659063442.250128,5.490110602193134,89.99999999852174,5.490589239071913,0.01,2.0,1.0,0.9924141866040201,1.0,0.2713121581357533,3.656758944182008
000019,287286376,6618268.37641951,35596.94983239742,1.1078059493707801,4580222369.531977,2.5047950030556447,89.9999999954389,2.50398743123016,0.019,1.9987869539222947,0.5257331396137763,0.5452745964575884,1.0,0.031563902286026624,17.284965448949812
000005,855710135,6789916.403034563,213771.06210058695,0.5340325510401368,1520839617.4013648,0.46119797225258446,89.99999999974696,4.950797173727519,0.034,1.9998903464877542,0.9784048199653625,0.9998430989005349,1.1201990842819214,0.30976384383848626,3.228167505312407
000003,397832671,6576646.271374069,34881.74544537868,3.6423928186904773,14276930112.23848,13.91567986437617,89.99999999835785,8.885981864916051,0.012,1.997280477514002,1.0,0.9474369668274595,1.0,0.1692499084864279,5.597643404113211
000008,100603346,5729592.91382456,30750.002103340496,3.631235762270193,1195916590.413308,0.41488199760150607,89.99999986674356,2.072816326545013,0.026000000000000002,1.9998536442805501,1.0,0.9076554388908366,1.0,0.08697943437171232,10.48780447574418
000009,345644126,6452528.777476104,55995.90485309015,0.6315889977280169,9951703815.511925,8.333168088321369,89.99999999888206,9.581560544054659,0.01,2.0,0.3753206001313786,0.36926850447611004,0.48132436471764184,0.06686044342647354,5.522628729775711
000028,235567807,5335607.918427178,42541.05202112934,0.7328470245375659,2842202075.090369,1.6914745585217685,89.99999999881913,1.6909810457964867,0.017,2.0,0.6397933887969618,0.6502887735040985,0.9159234387886098,0.12679605680581935,5.1285786132646605
000016,173097622,7337860.980545526,92949.16456147995,0.8668149640555585,16002291889.730558,14.011284990820705,89.999999998003,4.669518555509581,0.011,1.9987155491001471,0.6112451527088415,0.5689136526985528,0.8248430846281076,0.12055699503117391,4.72029033246761
000021,409732714,6333649.369070446,33999.014204238905,2.381010847758861,2577465345.6352916,1.1294503148330541,89.99999995811753,1.1291720945037094,0.01,1.997463321554786,1.0,0.8241150145387404,1.0,0.0769436110599483,10.72033384093096
000014,130927019,6060204.272977809,16121.277024218876,2.071696265485745,10309430409.172832,9.6533936506604,89.99999999847256,9.0575399638983,0.01,1.996059863748784,1.0,0.9280630980322537,1.0,0.18556269243310508,5.0012238182875235
000024,402959206,6566192.176063411,54965.5175874924,2.2653382561679907,6460421518.435689,4.245998171953761,89.99999998806311,2.8306149831761775,0.03,2.0,1.7799192667007446,1.866528618335724,2.6363558769226074,0.5271230615828112,3.5418838111185647
000030,784166518,5160001.158803773,16397.192561081585,2.401774010903638,3037364867.7658515,1.964851141355803,89.99999998053518,1.963866088995212,0.016,1.9955627730412246,1.0,0.8284307299237663,1.0,0.03791781028882721,21.906408753468266
000002,321424787,6375705.367605815,57780.49657751332,1.0471270589574584,14336683097.334688,14.670319543370619,89.99999999786722,9.777540066836655,0.012,2.0,0.7090395866035912,0.7281547948272236,1.0,0.09680523355181893,7.521994312485327
000029,1859153737,6320843.58384793,152188.75564315813,1.132178471294333,8268543805.336043,6.509383916991337,89.9999999996052,2.997749299790908,0.1,2.0,2.7008631229400635,2.80534984877235,3.967221736907959,0.5439662299871738,5.19551392281218
000020,382315106,6406508.917519361,79232.97279998971,0.6187707130317533,4373168020.421341,2.4536973685495673,89.99999999502056,2.4537978888227547,0.01,1.9969466874664965,0.46560636162757874,0.4768756123633048,0.5540023197610378,0.13846055121322576,3.4443117963832552
000031,48318005,6535024.665782198,83084.34207307156,0.7380630057968542,1938200260.6416101,0.702726011079422,89.99999998174324,2.1080874242439402,0.01,1.9995691346760383,0.6321821000267145,0.6322701342803725,0.7441974516298786,0.16926365414944586,3.7339114958218063
000012,18020959,6610182.901862908,65106.35369651947,1.0956463458564731,8429937908.844104,6.265781603834535,89.99999999446474,6.26290421177376,0.011,1.992645360753399,0.6501936345233825,0.6315111885390702,1.0,0.0700458560966443,9.015674461333383
000000,153858788,6624891.197753822,60090.744010739334,1.2717552446595708,3620332661.174225,1.7575735029698838,89.99999999701669,5.27269004764869,0.01,1.9988916863164534,0.8376994289886814,0.8030679299568385,1.0,0.15364386854688503,5.226352851991398
000013,28240367,6467748.621199315,52900.94302353447,1.6489474182386021,9095769442.674377,7.255851258870157,89.99999999377138,7.257246277084138,0.01,1.9989783943260697,0.9913481772440006,0.8910295763896044,1.0,0.1650097234281507,5.4008043190102715
000022,284566548,7811746.44257526,26538.24479086042,0.7455098525623901,5689765973.793932,2.704445926525173,89.99999999589829,1.8029528415602394,0.01,2.0,0.3660588177488979,0.3651459358206617,0.5703566182455388,0.07520227720157535,4.85492033320384
000004,70549080,6881393.423079972,76793.83209045608,0.6750001355869825,5331341594.537427,2.9668738934993986,89.99999999663318,3.065954503176764,0.011,2.0,0.8347618579864502,0.8522984027862549,0.9399821758270264,0.2420838956511617,3.521117345214265
000017,59320872,6479002.235676998,50063.3679878175,0.5056124204131672,10444887410.029736,8.905377908423144,89.99999999720534,8.514157323206485,0.03,1.9987861007653374,0.38635170459747314,0.3868480523427328,0.4124898314476013,0.1176897844898253,3.2869273379643937
000011,16200170,6674914.110070273,52384.923323858166,1.3022452203142374,6647264200.126692,4.323692428864548,89.99999999661682,4.325663780417139,0.011,1.9978300728211613,0.6131757735899626,0.6100149248859417,1.0,0.03546070140899756,17.206561747161526
000033,416856967,6601856.807504233,60823.22080777456,0.979852514410601,9969975721.310448,8.07422606572145,89.9999999944671,8.075719778580584,0.01,1.9866369252917246,0.6148909505746285,0.6448852219705454,0.9993326023132235,0.07536427576726626,8.555291313466046
000010,274677205,6783934.662088795,36130.106226353484,0.5395457144701837,2424589191.673374,0.9295947596471313,89.99999998753135,6.507069451852219,0.013000000000000001,1.9970346091748632,0.28667105421841277,0.26494930473512723,0.39041965054448313,0.05367655587221662,4.935436389951074
000023,87749981,6258750.988711623,72934.5446093484,0.7986235697868592,9333473641.088148,7.923049198708015,89.9999999961199,7.922758252752512,0.01,1.9978942972918925,0.6923616008567958,0.69481900100906,0.8804722480934298,0.18102175595795894,3.837918404054453
000007,233206916,6516270.4539796235,114066.63914683908,0.6116954857030039,13399245213.427393,12.828644047696518,89.99999999961456,4.8734426235056345,0.021,2.0,0.6955096125602722,0.7312442605338876,1.1650029420852661,0.21240004176841526,3.443399894539473
000027,233528682,6511363.503983752,125509.03778450504,0.7864385826300287,7883124595.8832655,5.795602338759516,89.99999999561625,5.795193002657102,0.07100000000000001,1.9999731875446807,0.7047121822834015,0.7343080749796653,1.2415812313556671,0.21032562132178673,3.4920028585504195
000035,840844749,6257565.646120503,109464.87320502783,0.6765441562193741,4014222868.48953,2.23538845608936,89.9999999953951,1.3367127931827398,0.1,1.9991481402890345,0.2932364344596863,0.2929435670375824,0.31741005182266235,0.08809481326034506,3.329219593456696
000036,157110489,6680032.172974272,46510.74670870284,2.385936717575054,14930999274.329708,14.538660142627332,89.99999999589646,6.507069451852219,0.01,2.0,1.0,0.8293707347053902,1.0,0.08888369912573472,9.325932799590003
000039,414670123,5793082.897362495,31508.94799664459,0.6588229189866832,4527438084.02136,3.0058898996449637,89.99999999662157,4.622484115621224,0.015,1.998926402620865,0.9380129277706146,0.9380129277706146,0.9391106367111206,0.30585766817330534,3.066538715111429
000037,456724995,6512904.2035784535,86072.34627240416,1.033908136116604,8085259086.869438,6.017800423304622,89.99999999911147,6.021124079191009,0.012,1.995051742047957,0.7876936013387924,0.825767239755598,1.0,0.20561602056693828,4.0152826882197745
000041,411239443,6941873.078313042,34287.078260151335,1.1322162419473125,3578436557.8493977,1.6102150585409836,89.99999999721219,2.41545811739512,0.01,2.0,0.6694707531669797,0.6590150077423718,1.0,0.09320530852399969,7.071424123236012
000034,411150874,6470630.529296214,78868.44316046359,0.8398082852438219,12222838550.135115,11.295282920480389,89.99999999948044,8.371704182356048,0.01,1.9963520473500735,0.7912786823988713,0.7678131604812836,0.8593107055041167,0.19430828540091022,3.9511985766099205
000038,270259091,6278845.533319217,84077.04940724351,0.7463804955022766,3459029509.573006,1.7789781185591895,89.99999999950283,1.7787795584818786,0.01,2.0,0.6262272100803625,0.6324678452270464,0.8305712662376686,0.17591983314863108,3.594113131756909
000042,157979698,6715583.809901888,103174.77555251325,1.6269679095519707,5404115889.854777,3.1406549486220254,89.99999999221663,3.1392407366349993,0.013000000000000001,1.9981841423906146,0.9101446874408929,0.8253141809606462,1.0,0.14343957471127655,5.7539521852789
000043,241160001,6252783.344162687,141294.817165243,0.9148158443974529,8301149851.033024,6.655124947562404,89.99999999870774,6.655119188846712,0.01,1.9927215076110243,0.8242157573704258,0.816677100379687,1.0,0.20404042619284457,4.000759354703165
000045,213230879,6421255.371624978,61218.74948047526,0.8538935298962963,4869260178.743782,2.8729195349309586,89.99999999651877,5.45365719748629,0.035,1.9978637322818842,1.5375521183013916,1.5434508215297353,1.7969223260879517,0.4470192217657066,3.452593815313528
000050,1920376931,6744493.730165991,90185.9923482702,1.3738429688301914,9308203744.196568,7.053971369437973,89.99999999248948,7.2327974297656485,0.01,1.9986802363104568,2.08683180809021,2.08683180809021,2.08683180809021,0.5615606052521175,3.7158195729746626
000040,84198841,6873010.573048852,34933.99060679668,3.3350619579383376,11028012271.170635,8.842686888045428,89.9999999917374,2.947592979320594,0.014,2.0,1.0,0.9067582863382873,1.0,0.14055596516245844,6.45007724753948
000049,144382040,5671316.959077681,59807.19606673251,3.0578955418329907,9235099367.69959,9.040561055926968,89.99999999981164,9.03718596848019,0.018000000000000002,1.9966945759975478,1.0,0.9665490060702118,1.0,0.2059323377447834,4.693362875432418
000059,119973772,6485248.970957626,64236.25292829053,1.3643941456205784,4560398199.12703,2.5655062224159915,89.99999999513669,7.694402309471453,0.01,2.0,0.8650658465425995,0.7825718373128114,1.0,0.14473407689518317,5.40551967667909
000053,848444810,6495573.387659205,79937.64881966666,1.0147116169320842,12933743570.941208,12.22416020153095,89.99999999888682,1.1140325988633226,0.079,2.0,3.686866283416748,3.8558193916498227,7.15910530090332,1.101379572920386,3.508286150350948
000051,67990605,6634927.234072152,97997.14794275285,1.0053821477943898,12559228000.91606,11.330499994883164,89.9999999954067,7.913851282260592,0.01,2.0,0.31573277711868286,0.31867670019467675,0.3705887198448181,0.09117778649993927,3.4951387701623986
000058,365958965,6572376.213566734,89164.79469773482,2.1714408309959348,3839172127.8474054,1.942368639016422,89.99999999629826,1.9418991568868291,0.01,1.9990976545060093,1.1496906280517578,1.134639853576755,1.174906713783549,0.3495503022513958,3.2403631572657097
000056,173387780,5556600.3155727815,41895.6022820404,0.6287407127633313,3802990769.752333,2.4633894231515776,89.99999999635875,7.397359029289754,0.013000000000000001,1.9988321529302415,0.5678942203521729,0.5678942203521729,0.5678942203521729,0.18609306753567986,3.051858190804916
000060,156372667,7156823.6209943,32428.479951598514,1.172754524908458,15976257760.5075,14.51078880125027,89.99999999998765,9.799561524225588,0.01,2.0,0.6796549710473375,0.6619404958308417,1.0,0.10297186237430361,6.428955153962805
000062,157328515,6667729.628169263,66018.56072573476,1.5091719753468713,8451352861.538153,6.208422793189583,89.99999999720892,3.104126586785397,0.01,1.999414689820544,0.7462885372153858,0.6634750376109623,1.0,0.027849491388824765,23.833256232731376
000064,271116055,6709189.553274815,59302.49192544189,1.253716328872704,7965361209.207797,5.628102823979167,89.99999999886276,5.628159411273975,0.01,1.9966566430523065,1.0,0.9750633530688463,1.0,0.28866439505383884,3.376723607630338
000046,29267489,6528827.189673482,119588.73773543168,2.4495074564928325,1343070683.4155655,0.40593308390874205,89.99999990025947,1.2175616552697652,0.01,1.9976775167668719,1.0,0.9002177145481334,1.0,0.1795012035404773,5.016703306116457
000047,82311843,6620716.746601456,47409.900599604545,3.016389840688095,11188817082.968813,9.558233887122338,89.99999998618166,9.560028975859614,0.01,1.9567065333581322,1.0,0.8271899409239736,1.0,0.026021439077604746,31.790534280983724
000066,160056476,6320846.753157059,100377.04067936394,4.802547099575648,9268840564.998516,7.725634011408184,89.99999997823717,7.729100764131422,0.014,1.990081882811351,1.0,0.9855161943032286,1.0,0.23379754332919625,4.214153579297339
000061,107020009,6386972.656354732,74280.60475088515,0.7293489173499141,11848267892.879148,10.992554226497859,89.99999999817612,8.466405627975965,0.01,1.9973181358086083,0.5008534491062164,0.5109675850966298,0.6488560243925205,0.1314675833313809,3.886606286995957
000054,1976379547,6480996.637860469,224862.6784341039,1.5989256791696917,13696544820.772587,13.366347401683077,89.99999999905056,1.1253680405856281,0.033,1.9997007019311483,1.3233792781829834,1.3530249189823231,1.8952304124832153,0.3913707373298233,3.459979488126477
000067,27526838,5483493.690061806,34686.181319108466,1.875185941831628,1056270818.0579903,0.36782039337420863,89.99999995501304,1.4708293458036283,0.01,1.9957121196461411,1.0,0.8846618881016313,1.0,0.11456580908922873,7.726756184602377
000069,295851329,6609271.014714938,35540.373562742025,3.327940285064771,11384176315.38137,9.835149899152247,89.9999999992692,9.832686741103359,0.01,2.0,1.0,0.8811057857636244,1.0,0.07350809553839789,11.985732197963321
000073,315138575,6201825.934870823,93687.50244909972,2.334092405649993,11258118774.160147,10.640898100306035,89.99999999842417,5.320352416124497,0.01,1.9992175144968913,1.0,0.9407671521667805,1.0,0.1978854943608919,4.7537746808269015
000065,85339363,6718773.922667355,119051.54616390787,1.107425409185968,3975685114.4989095,1.9803494494761438,89.99999999437715,5.940395214042066,0.01,1.9930601095926754,0.8266542289099318,0.8069321126658959,1.0,0.18359594245090466,4.395620780376266
000044,267544200,6660615.971257977,62039.528707007354,0.9010061657967599,7672884313.854877,5.379294089048936,89.99999999632641,1.075855107650496,0.01,1.9999898844445314,0.536342939889062,0.5596314210115942,0.9063035841044876,0.0911169292495033,6.143041709607466
000074,405173130,6730877.4747604355,101799.52686589392,0.5297253074494551,2681923217.698894,1.0942609139164017,89.99999999581047,1.094161886753824,0.01,1.9997974687654692,0.2506726610133594,0.22076427482304373,0.3318533911947221,0.01980430487276038,11.151260526242371
000077,305190194,6551128.844108624,49213.863206099835,1.3858983937385467,2437320767.478828,0.9873104329167753,89.99999998529937,1.9749425645476446,0.01,1.9995759845074155,0.9547268608699961,0.8794264539090848,1.0,0.18119136138146275,4.852735567592839
000070,1510180735,7818077.848556182,32884.0444988746,2.3937619670640213,17601013912.57576,14.696551731243954,89.9999999995184,6.9379484693873685,0.01,1.995887111577182,1.0,0.9927651847196081,1.0100414477197863,0.28695189121016024,3.4593069305980557
000084,775483335,6785790.652272387,32751.75301871586,0.846553882539727,3167718491.3423176,1.3876440831797687,89.99999999185042,1.3872644507969223,0.011,1.9968347835367748,0.46085197373253717,0.49208786259234094,0.7533425975892942,0.08008556743724017,6.142287402943863
000078,72511763,6523462.330055546,68502.19182031293,3.018846685979369,1218609838.4947834,0.3512680793375436,89.99999994525271,1.4045363230795136,0.01,1.9987257829517076,1.0,0.9549546103762664,2.1198391914367676,0.21549052155673776,4.4327843649987955
000079,425639147,6188664.519336161,69345.1362934736,1.3818049154421053,12819530770.571793,12.970947062977896,89.99999999833967,6.485147865971703,0.01,1.9944593524347598,1.4538248777389526,1.400654911994934,1.524688720703125,0.3996580220533982,3.503818259293644
000082,287443040,6416677.90529792,75881.54888771941,0.8406641230730582,13886522063.280231,13.8510844563044,89.99999999661657,5.103465327280478,0.014,1.9981465250945132,0.843654453754425,0.8371597000529629,0.8994224940022875,0.24422079997567825,3.4277410678114624
000083,289512725,7838559.306888691,30125.229662387854,2.466924384232459,10885343612.343576,7.119799202411634,89.99999999987824,7.119787388676796,0.01,1.6427646500641577,1.0,0.8883175233534291,1.0,0.14178874602671399,6.264060837688445
000088,143951121,6640947.734446937,74778.9122153614,0.6034167840108694,9861077702.885395,7.872277275095741,89.9999999971268,7.869466406554787,0.01,1.9939929497021451,0.27000147563078825,0.25333079477294784,0.40853309836607443,0.007939563717126522,31.91426486164768
000075,67441210,6783694.939073913,72668.73577825614,1.8678830392090227,12002088228.800638,10.238696329004986,89.99999999521518,5.120716445646992,0.01,1.9930082582447484,0.9654079368986452,0.8550992990669076,1.0,0.1326751514713711,6.444269543340246
000089,2024418048,6557810.978196438,56797.2954692362,4.289816217733245,7871908432.798639,5.721904606281939,89.99999999242831,5.7239283213881995,0.011,1.9999800921226243,1.0,0.9437880396182823,1.0,0.10549765724975595,8.944739379341248
000063,229966905,6715021.174208,107033.43801079564,2.4981955421060382,6964074343.070267,4.594972563732502,89.9999999964054,1.5316128400496216,0.031,2.0,0.9882137176818627,0.7764141337647323,1.0,0.07445075548825576,10.433882458868379
000071,298900716,7223596.527209691,39018.78417790562,1.5077660245996096,10832366545.24316,7.9893915207015045,89.9999999930896,5.326340426296392,0.014,1.9994389875319973,0.6321694260299078,0.608524274739746,1.0,0.022420705219965757,27.151692842289282
000094,349673322,6299168.508515499,64923.17400391742,1.1357203483469358,8279176664.001217,6.555635367572584,89.9999999975625,6.558508422506989,0.01,1.9857974615816254,1.0,0.7352155677564787,1.0,0.063462824964834,11.577331808647932
000087,269071459,7371144.325454948,41578.88029471252,0.8576261401443368,8881919529.498482,5.754621758308038,89.99999999915154,5.756212066431209,0.015,1.9967951467283527,0.5242259407937613,0.5372382398547761,0.7360229096584758,0.12101064408315211,4.439452308505799
000096,150808542,6220603.657318251,73155.92893042398,0.7367951998602146,3360123012.570509,1.7272009680070426,89.99999999342097,1.7275101809484823,0.01,1.9987648082602258,1.0062137472264356,1.050821311187783,1.241081714630127,0.31764970730869774,3.306852143244256
000097,129633313,6216645.367229358,38886.16573163631,1.030103531967493,12214496411.025408,11.982242741065686,89.99999999902167,8.121267951746258,0.01,1.997838288486369,0.6631662006524399,0.6430524346498907,1.0,0.07783025984674516,8.262215488745857
000086,36694741,6687853.134538301,42805.08824034663,0.5786195732275149,1304982049.6781678,0.3750037580660275,89.99999998714075,1.1253680405856281,0.01,1.9959388134534894,0.31821344785240846,0.30523479271604514,0.4302712536571649,0.062111653087635464,4.914181142053093
000091,1400481144,5703159.06505571,102479.95181560644,0.8588828963261272,1808942659.1000848,0.7771822591201386,89.9999999842713,1.5541744166582847,0.01,2.0,0.848638752847754,0.8607273184209029,1.0,0.23555349786384186,3.6527480296906276
000093,373928876,6548890.560969549,148713.76727471518,0.6916231597279959,14215323804.777681,13.91369374824638,89.99999999777916,7.703062292061352,0.01,1.9987492639001307,1.2537623643875122,1.3077714244524639,1.5148487091064453,0.37273856243639464,3.5086114570470266
000085,258640923,6673651.669610619,46818.42793623494,0.9534872225605069,4856122235.264639,2.7005238478422653,89.99999999936188,1.350314037869873,0.051000000000000004,1.9999207844804996,0.7180055316404527,0.745990394102185,1.5876438617706299,0.19164824103509756,3.89640453248148
000090,39927600,6672682.396722654,67572.1512840243,1.3149321424916358,9581998622.87965,7.486733591559248,89.99999999644322,7.4894584414162395,0.01,1.99282114764139,0.9344658293695232,0.8957050955220043,1.0,0.21803734101511835,4.107786712221495
000099,24054308,6531231.37838405,43066.15069666479,1.010833308585509,6598997023.822699,4.418584845217213,89.99999999489165,4.414140132416766,0.01,1.9918628103510756,0.4922093622854622,0.4994238841892177,0.9947372505166762,0.038829855206179376,12.865785257514041
